,Metadata_broad_sample_x,average_precision_std,average_precision_mito,average_precision_act,BRD ID,Metadata_broad_sample_y,Common Name,MoA,std_vs_act,std_vs_mito
18,BRD-K17953061-001-05-1,1.0,1.0,1.0,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),0.0,0.0
19,BRD-K19477839-001-10-9,0.1553240894513273,0.16003237503237502,0.16809526435485514,K19477839,BRD-K19477839-001-07-6,SGX523,hepatocyte growth factor receptor inhibitor,-0.012771174903527832,-0.0047082855810477164
20,BRD-K19871656-001-01-3,1.0,1.0,1.0,K19871656,BRD-K19871656-001-01-3,CPI-0610,bromodomain inhibitor,0.0,0.0
21,BRD-K20290250-001-03-9,0.6666666666666666,0.7162698412698412,0.7242063492063492,K20290250,BRD-K20290250-001-02-1,BIX-02188,MEK inhibitor,-0.05753968253968256,-0.04960317460317454
22,BRD-K21728777-001-03-9,1.0,1.0,1.0,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,0.0,0.0
23,BRD-K23383398-001-08-1,1.0,0.6102272727272727,1.0,K23383398,BRD-K23383398-001-09-9,T-0901317,LXR agonist,0.0,0.38977272727272727
24,BRD-K24600306-003-02-9,0.3373316498316498,0.23327020202020204,0.3908527678748267,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,-0.053521118043176885,0.10406144781144777
25,BRD-K24696047-001-03-9,1.0,1.0,1.0,K24696047,BRD-K24696047-001-02-3,NVP-AEW541,IGF-1 inhibitor,0.0,0.0
26,BRD-K25433859-003-03-1,0.14282261217043823,0.15034060846560846,0.31479348137242874,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,-0.1719708692019905,-0.007517996295170221
27,BRD-K25611237-001-09-9,0.8791666666666667,1.0,0.48471874129768866,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,0.394447925368978,-0.12083333333333335
28,BRD-K28936863-051-14-0,0.31210444647944646,0.16928300865800866,0.22373676142697882,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,0.08836768505246764,0.1428214378214378
29,BRD-K30707190-001-06-9,0.333519721019721,0.2592456617456617,0.24054029304029306,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,0.09297942797942793,0.07427405927405928
30,BRD-K32730239-001-03-9,0.4163628038628039,0.5779220779220778,0.2428185190413451,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,0.17354428482145878,-0.16155927405927395
31,BRD-K33818169-003-04-6,0.6468253968253967,0.7868055555555555,0.6048611111111111,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,0.041964285714285676,-0.1399801587301588
32,BRD-K36234266-001-10-6,0.27626551689051687,0.1982075963538812,0.11546312711358478,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,0.1608023897769321,0.07805792053663568
33,BRD-K37379014-001-02-0,1.0,1.0,1.0,K37379014,BRD-K37379014-001-01-2,filanesib,kinesin inhibitor,0.0,0.0
34,BRD-K38627885-001-01-9,1.0,1.0,1.0,K38627885,BRD-K38627885-001-01-9,APY0201,phosphoinositide dependent kinase inhibitor,0.0,0.0
35,BRD-K39520573-001-01-2,0.35631613756613756,0.601572039072039,0.2824013949013949,K39520573,BRD-K39520573-001-03-8,GW-5074,RAF inhibitor,0.07391474266474268,-0.24525590150590149
36,BRD-K39974922-001-05-9,1.0,1.0,1.0,K39974922,BRD-K39974922-001-04-3,lenvatinib,FGFR inhibitor,0.0,0.0
37,BRD-K44227013-001-15-9,1.0,1.0,1.0,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,0.0,0.0
38,BRD-K45909031-001-03-9,1.0,1.0,0.9097222222222222,K45909031,BRD-K45909031-001-01-5,WZ4003,AMPK inhibitor,0.09027777777777779,0.0
39,BRD-K49669041-001-10-9,1.0,1.0,1.0,K49669041,BRD-K49669041-001-08-4,BX-912,pyruvate dehydrogenase kinase inhibitor,0.0,0.0
40,BRD-K50055394-001-04-9,1.0,0.8833333333333333,1.0,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,0.0,0.1166666666666667
41,BRD-K53665955-001-05-9,1.0,0.7902777777777777,1.0,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,0.0,0.20972222222222225
42,BRD-K53972329-001-12-9,0.6593013468013467,0.6113095238095237,0.6797852474323063,K53972329,BRD-K53972329-001-07-0,ruxolitinib,JAK inhibitor,-0.020483900630959617,0.04799182299182292
43,BRD-K54759182-003-09-8,0.21285611318506056,0.2839539967829442,0.21320090584796467,K54759182,BRD-K54759182-003-08-0,dosulepin,tricyclic antidepressant,-0.00034479266290410315,-0.07109788359788363
44,BRD-K54955827-001-03-9,1.0,1.0,1.0,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,0.0,0.0
45,BRD-K56301217-001-02-5,1.0,1.0,1.0,K56301217,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,0.0,0.0
46,BRD-K56932272-001-02-9,0.9523809523809523,1.0,0.7871031746031746,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,0.16527777777777775,-0.04761904761904767
47,BRD-K57080016-001-19-1,1.0,1.0,1.0,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,0.0,0.0
48,BRD-K60130390-001-02-1,1.0,1.0,0.8694444444444445,K60130390,BRD-K60130390-001-02-1,UNC0642,histone lysine methyltransferase inhibitor,0.13055555555555554,0.0
49,BRD-K61397605-001-04-2,1.0,1.0,1.0,K61397605,BRD-K61397605-001-07-5,romidepsin,HDAC inhibitor,0.0,0.0
50,BRD-K61688984-001-04-5,1.0,1.0,1.0,K61688984,BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,0.0,0.0
51,BRD-K62391742-001-19-9,0.9097222222222222,0.8555555555555555,0.7999999999999999,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,0.10972222222222228,0.054166666666666696
52,BRD-K63631219-001-01-6,0.11110990374148269,0.24737350612350612,0.15767627099148837,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,-0.04656636725000568,-0.13626360238202342
53,BRD-K64881305-001-07-9,1.0,1.0,1.0,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,0.0,0.0
54,BRD-K66401437-001-03-3,1.0,1.0,1.0,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,0.0,0.0
55,BRD-K66430217-001-05-9,0.3197270322270322,0.24561091686091688,0.275005305152364,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,0.044721727074668205,0.07411611536611531
56,BRD-K67578145-001-13-9,1.0,1.0,0.7676587301587301,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,0.2323412698412699,0.0
57,BRD-K67772619-001-06-9,0.19199696502328079,0.321013431013431,0.2301143301143301,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,-0.03811736509104932,-0.1290164659901502
58,BRD-K68756823-001-12-9,0.3525825789252899,0.531060606060606,0.4014936330725804,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,-0.04891105414729052,-0.17847802713531613
59,BRD-K69023402-001-03-3,1.0,1.0,1.0,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),0.0,0.0
60,BRD-K70446295-001-04-9,1.0,0.8357142857142856,0.9583333333333333,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,0.04166666666666674,0.16428571428571437
61,BRD-K70578146-001-13-9,1.0,1.0,1.0,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),0.0,0.0
62,BRD-K70642949-001-06-9,1.0,1.0,0.9513888888888888,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,0.04861111111111116,0.0
63,BRD-K72898849-001-03-9,1.0,1.0,1.0,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,0.0,0.0
64,BRD-K72951360-001-02-9,1.0,1.0,1.0,K72951360,BRD-K72951360-001-01-4,valrubicin,DNA inhibitor,0.0,0.0
65,BRD-K73397362-001-09-9,0.7875,0.8486111111111111,0.5174693362193362,K73397362,BRD-K73397362-001-06-6,purmorphamine,smoothened receptor agonist,0.27003066378066376,-0.061111111111111116
66,BRD-K73982490-001-04-9,0.4266827943298531,0.23571849446849447,0.20160267470050078,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,0.22508011962935234,0.19096429986135866
67,BRD-K75009076-001-04-9,1.0,1.0,1.0,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,0.0,0.0
68,BRD-K76908866-001-08-9,0.42407407407407405,0.7583333333333333,0.5733987077737077,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,-0.14932463369963367,-0.33425925925925926
69,BRD-K82164249-001-03-5,0.15144011403686325,0.13291388765459972,0.22322733918128654,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,-0.07178722514442329,0.018526226382263533
70,BRD-K82941592-238-06-9,0.3466479534957796,0.2705291005291005,0.365625,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,-0.018977046504220385,0.07611885296667908
71,BRD-K83192048-050-01-9,0.22940115440115438,0.290791847041847,0.4890873015873015,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,-0.25968614718614713,-0.061390692640692635
72,BRD-K83607951-001-04-9,1.0,1.0,1.0,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,0.0,0.0
73,BRD-K84937637-001-21-9,1.0,1.0,1.0,K84937637,BRD-K84937637-001-11-5,sirolimus,mTOR inhibitor,0.0,0.0
74,BRD-K85606544-001-07-5,1.0,1.0,1.0,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,0.0,0.0
75,BRD-K85776940-001-01-9,0.17407407407407405,0.21573990279872632,0.18839647194910353,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,-0.01432239787502948,-0.04166582872465227
76,BRD-K86118762-001-05-9,1.0,1.0,1.0,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,0.0,0.0
77,BRD-K86718786-001-03-9,0.5073641636141636,0.19690666408343752,0.15875120250120248,K86718786,BRD-K86718786-001-03-9,SGC-707,protein arginine N-methyltransferase inhibitor,0.34861296111296114,0.3104574995307261
78,BRD-K87632963-001-05-9,0.9666666666666667,1.0,1.0,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,-0.033333333333333326,-0.033333333333333326
79,BRD-K88677950-001-04-9,0.9375,0.8416666666666666,0.8694444444444445,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,0.06805555555555554,0.09583333333333344
80,BRD-K91900765-001-09-9,0.6715277777777777,0.7071661998132586,0.5371031746031746,K91900765,BRD-K91900765-001-08-4,VX-745,p38 MAPK inhibitor,0.13442460317460314,-0.03563842203548084
81,BRD-K93942811-001-03-9,1.0,1.0,0.7583333333333333,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,0.2416666666666667,0.0
82,BRD-K94455792-001-01-8,1.0,1.0,0.8069444444444444,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,0.19305555555555565,0.0
83,BRD-K97452254-001-02-9,1.0,1.0,1.0,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,0.0,0.0
84,BRD-K98203492-001-06-9,1.0,1.0,1.0,K98203492,BRD-K98203492-003-04-1,GSK-J4,histone lysine demethylase inhibitor,0.0,0.0
85,BRD-K98251413-001-07-9,0.2487324795374331,0.49831154684095863,0.9055555555555556,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,-0.6568230760181224,-0.24957906730352553
86,BRD-K99092662-001-02-9,0.2108456820956821,0.20019083728449052,0.16517887909192258,K99092662,BRD-K99092662-001-01-1,PS178990,androgen receptor modulator,0.045666803003759526,0.010654844811191583
87,BRD-K99113996-001-02-0,1.0,1.0,1.0,K99113996,BRD-K99113996-001-02-0,AZD2014,mTOR inhibitor,0.0,0.0
88,BRD-K99433989-001-02-9,0.8993055555555556,1.0,0.8347222222222223,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,0.06458333333333333,-0.10069444444444442
89,BRD-M87138257-003-01-1,1.0,1.0,1.0,M87138257,BRD-M87138257-003-01-1,acriflavine,hypoxia inducible factor inhibitor,0.0,0.0
