,Metadata_broad_sample_x,mean_average_precision_batch3,nlog10pvalue_batch3,q_value_batch3,nlog10qvalue_batch3,above_p_threshold_batch3,above_q_threshold_batch3,mean_average_precision_batch5,nlog10pvalue_batch5,q_value_batch5,nlog10qvalue_batch5,above_p_threshold_batch5,above_q_threshold_batch5,BRD ID,Metadata_broad_sample_y,Common Name,MoA,batch3_vs_batch5
19,BRD-K19477839-001-10-9,0.17405945419103314,0.3283636,0.5030366459063121,0.29840037570912525,False,False,0.29531391953992575,0.72485495,0.2093642618921068,0.6790974496278938,False,False,K19477839,BRD-K19477839-001-07-6,SGX523,hepatocyte growth factor receptor inhibitor,-0.12125446534889261
20,BRD-K19871656-001-01-3,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K19871656,BRD-K19871656-001-01-3,CPI-0610,bromodomain inhibitor,0.0
21,BRD-K20290250-001-03-9,0.41763468013468014,1.0977707,0.11227726936340332,0.9497081581575373,False,False,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K20290250,BRD-K20290250-001-02-1,BIX-02188,MEK inhibitor,-0.5823653198653198
22,BRD-K21728777-001-03-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,0.0
23,BRD-K23383398-001-08-1,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K23383398,BRD-K23383398-001-09-9,T-0901317,LXR agonist,0.0
24,BRD-K24600306-003-02-9,0.45494281045751633,1.2668568,0.07980973933075294,1.097944107652885,False,False,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,-0.5450571895424836
25,BRD-K24696047-001-03-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K24696047,BRD-K24696047-001-02-3,NVP-AEW541,IGF-1 inhibitor,0.0
26,BRD-K25433859-003-03-1,0.23880267834198377,0.5184842,0.3724569430598965,0.4289239255258918,False,False,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,-0.7611973216580162
27,BRD-K25611237-001-09-9,0.8194444444444444,2.6736112,0.004148331885833455,2.382126505315746,True,True,0.9791666666666666,3.1906574,0.0011604198021814226,2.935384868713959,True,True,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,-0.1597222222222222
28,BRD-K28936863-051-14-0,0.21189874939874942,0.45557615,0.40417715907096863,0.3934282330516059,False,False,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,-0.7881012506012506
29,BRD-K30707190-001-06-9,0.23444671799934955,0.49667573,0.3724569430598965,0.4289239255258918,False,False,0.39766865079365077,0.98439866,0.11960497842385218,0.9222507429478637,False,False,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,-0.16322193279430122
30,BRD-K32730239-001-03-9,0.6081196581196581,1.813804,0.024674618117777363,1.607749560061585,True,True,0.17712287209569816,0.33464438,0.48428350409796067,0.31490032385298883,False,False,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,0.4309967860239599
31,BRD-K33818169-003-04-6,0.5736971104231166,1.7367591,0.028448242951056052,1.545944551772434,True,True,0.6229166666666667,1.9003546,0.016407362873787464,1.784961216716402,True,True,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,-0.04921955624355012
32,BRD-K36234266-001-10-6,0.11949947194512411,0.12631756,0.7476226091384888,0.12631757343069305,False,False,0.15341949716949715,0.25609264,0.5671098760583184,0.24633278953240453,False,False,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,-0.03392002522437304
33,BRD-K37379014-001-02-0,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K37379014,BRD-K37379014-001-01-2,filanesib,kinesin inhibitor,0.0
34,BRD-K38627885-001-01-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K38627885,BRD-K38627885-001-01-9,APY0201,phosphoinositide dependent kinase inhibitor,0.0
35,BRD-K39520573-001-01-2,0.5995791245791245,1.7422504,0.028448242951056052,1.545944551772434,True,True,0.534967320261438,1.5777552,0.031726782023906705,1.4985739751776515,True,True,K39520573,BRD-K39520573-001-03-8,GW-5074,RAF inhibitor,0.06461180431768654
36,BRD-K39974922-001-05-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K39974922,BRD-K39974922-001-04-3,lenvatinib,FGFR inhibitor,0.0
37,BRD-K44227013-001-15-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,0.0
38,BRD-K45909031-001-03-9,0.7492063492063492,2.4650326,0.0061693573370575905,2.209760074136339,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K45909031,BRD-K45909031-001-01-5,WZ4003,AMPK inhibitor,-0.2507936507936508
39,BRD-K49669041-001-10-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K49669041,BRD-K49669041-001-08-4,BX-912,pyruvate dehydrogenase kinase inhibitor,0.0
40,BRD-K50055394-001-04-9,0.9458333333333333,3.1248472,0.0017765226366464049,2.7504292543114457,True,True,0.9097222222222222,2.890479,0.0021057205740362406,2.6765992595539014,True,True,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,0.036111111111111094
41,BRD-K53665955-001-05-9,0.8694444444444445,2.7403922,0.0037187554037452423,2.429602385851063,True,True,0.8333333333333333,2.6976326,0.0030092530651018023,2.521541288446065,True,True,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,0.036111111111111205
42,BRD-K53972329-001-12-9,0.6685606060606061,2.0818577,0.01380355873455604,1.860008932473165,True,True,0.6407738095238096,2.0624466,0.011462702498059063,1.9407129790852513,True,True,K53972329,BRD-K53972329-001-07-0,ruxolitinib,JAK inhibitor,0.0277867965367965
43,BRD-K54759182-003-09-8,0.15236116185604676,0.2562892,0.5733687918761681,0.24156594913773624,False,False,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K54759182,BRD-K54759182-003-08-0,dosulepin,tricyclic antidepressant,-0.8476388381439532
44,BRD-K54955827-001-03-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,0.0
45,BRD-K56301217-001-02-5,0.7791666666666667,2.5059898,0.0057287075157676426,2.2419433504735102,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K56301217,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,-0.22083333333333333
46,BRD-K56932272-001-02-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,0.0
47,BRD-K57080016-001-19-1,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,0.7461309523809524,2.4790733,0.00454376938498833,2.3425837189714662,True,True,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,0.2538690476190476
48,BRD-K60130390-001-02-1,0.9513888888888888,3.1026118,0.0017765226366464049,2.7504292543114457,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K60130390,BRD-K60130390-001-02-1,UNC0642,histone lysine methyltransferase inhibitor,-0.04861111111111116
49,BRD-K61397605-001-04-2,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K61397605,BRD-K61397605-001-07-5,romidepsin,HDAC inhibitor,0.0
50,BRD-K61688984-001-04-5,0.9791666666666666,3.1906574,0.0015681348678127335,2.8046165884449348,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K61688984,BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,-0.02083333333333337
51,BRD-K62391742-001-19-9,0.7857142857142857,2.5148346,0.0057287075157676426,2.2419433504735102,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,-0.2142857142857143
52,BRD-K63631219-001-01-6,0.14212079449493636,0.21873584,0.6111061840914608,0.2138833214131993,False,False,0.1342572324750276,0.18259025,0.664144004328867,0.17773774366707756,False,False,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,0.00786356201990876
53,BRD-K64881305-001-07-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,0.0
54,BRD-K66401437-001-03-3,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,0.825,2.606376,0.003593146140056272,2.4445251188573245,True,True,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,0.17500000000000004
55,BRD-K66430217-001-05-9,0.22845498905281517,0.49943194,0.3724569430598965,0.4289239255258918,False,False,0.5508928571428571,1.625346,0.029212833981807917,1.5344263094092299,True,True,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,-0.32243786809004193
56,BRD-K67578145-001-13-9,0.9388888888888889,3.0273545,0.001965258053915445,2.7065804152461834,True,True,0.7947420634920634,2.5700657,0.0038444676569529945,2.4151637884122863,True,True,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,0.14414682539682544
57,BRD-K67772619-001-06-9,0.31585437710437714,0.80630994,0.21150613231445425,0.6746770363659121,False,False,0.8829365079365079,2.7960694,0.002523601187617871,2.5979792768851038,True,True,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,-0.5670821308321308
58,BRD-K68756823-001-12-9,0.22067630082335965,0.49873215,0.3724569430598965,0.4289239255258918,False,False,0.7944444444444444,2.6121125,0.003593146140056272,2.4445251188573245,True,True,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,-0.5737681436210847
59,BRD-K69023402-001-03-3,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),0.0
60,BRD-K70446295-001-04-9,0.6657738095238095,2.0615618,0.014200969345190308,1.847682010060677,True,True,0.9375,3.1248472,0.0013238085118834587,2.878174830792662,True,True,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,-0.2717261904761905
61,BRD-K70578146-001-13-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),0.0
62,BRD-K70642949-001-06-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,0.0
63,BRD-K72898849-001-03-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,0.0
64,BRD-K72951360-001-02-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K72951360,BRD-K72951360-001-01-4,valrubicin,DNA inhibitor,0.0
65,BRD-K73397362-001-09-9,0.9305555555555556,3.0713773,0.001818092298760478,2.74038407280555,True,True,0.9097222222222222,2.890479,0.0021057205740362406,2.6765992595539014,True,True,K73397362,BRD-K73397362-001-06-6,purmorphamine,smoothened receptor agonist,0.02083333333333337
66,BRD-K73982490-001-04-9,0.19815036661264282,0.36023942,0.47306954142559005,0.32507501309416503,False,False,0.1619550015202189,0.28822118,0.5327237680040556,0.27349792629995795,False,False,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,0.03619536509242391
67,BRD-K75009076-001-04-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,0.8833333333333334,3.024461,0.0016359805662292416,2.7862218596069526,True,True,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,0.11666666666666659
68,BRD-K76908866-001-08-9,0.6791666666666667,2.2672615,0.009353575296700002,2.0290223533164395,True,True,0.8680555555555556,2.8280096,0.002388058097234794,2.6219551117966193,True,True,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,-0.18888888888888888
69,BRD-K82164249-001-03-5,0.19151291533257478,0.39273643,0.4529997706413269,0.343902017875096,False,False,0.571031746031746,1.720669,0.024116546387823536,1.617684885259138,True,True,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,-0.37951883069917125
70,BRD-K82941592-238-06-9,0.28244902027796764,0.65109,0.2912751293700674,0.5356965961772048,False,False,0.5554292929292929,1.5945888,0.030932999090165707,1.5095779711973811,True,True,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,-0.27298027265132524
71,BRD-K83192048-050-01-9,0.3229256854256854,0.7795375,0.21988524671863108,0.6578039088094356,False,False,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,-0.6770743145743146
72,BRD-K83607951-001-04-9,0.7551587301587303,2.5248237,0.005719011768381646,2.2426790097764697,True,True,0.7593253968253968,2.502494,0.004421487974468619,2.3544315518382692,True,True,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,-0.004166666666666541
73,BRD-K84937637-001-21-9,0.6826388888888888,2.1866484,0.011048880054281568,1.9566817410644322,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K84937637,BRD-K84937637-001-11-5,sirolimus,mTOR inhibitor,-0.3173611111111112
74,BRD-K85606544-001-07-5,0.7458333333333333,2.4401796,0.006404610980740365,2.1935072443812356,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,-0.25416666666666665
75,BRD-K85776940-001-01-9,0.14339120173485498,0.22136423,0.6111061840914608,0.2138833214131993,False,False,0.45754419191919193,1.2851537,0.061415100078049456,1.2117248361175152,False,False,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,-0.31415299018433696
76,BRD-K86118762-001-05-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,0.0
77,BRD-K86718786-001-03-9,0.2900373745322594,0.6428745,0.29259708523750305,0.5337300044976989,False,False,0.32748778998779,0.8143678,0.17468179894399039,0.7577523441870077,False,False,K86718786,BRD-K86718786-001-03-9,SGC-707,protein arginine N-methyltransferase inhibitor,-0.03745041545553057
78,BRD-K87632963-001-05-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,0.7297619047619048,2.4772823,0.00454376938498833,2.3425837189714662,True,True,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,0.27023809523809517
79,BRD-K88677950-001-04-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,0.751984126984127,2.435844,0.004924064738425746,2.307676245879583,True,True,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,0.24801587301587302
80,BRD-K91900765-001-09-9,0.48586309523809523,1.3674473,0.06436414271593094,1.1913560108631358,True,False,0.5547123015873016,1.7388753,0.023456823080778122,1.6297308077326673,True,True,K91900765,BRD-K91900765-001-08-4,VX-745,p38 MAPK inhibitor,-0.06884920634920633
81,BRD-K93942811-001-03-9,0.9513888888888888,3.102612,0.0017765226366464049,2.7504292543114457,True,True,0.9791666666666666,3.1906576,0.0011604198021814226,2.935384868713959,True,True,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,-0.02777777777777779
82,BRD-K94455792-001-01-8,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,0.0
83,BRD-K97452254-001-02-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,0.0
84,BRD-K98203492-001-06-9,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K98203492,BRD-K98203492-003-04-1,GSK-J4,histone lysine demethylase inhibitor,0.0
85,BRD-K98251413-001-07-9,0.3258522727272727,0.80284476,0.21150613231445425,0.6746770363659121,False,False,0.3054292929292929,0.7808118,0.18635486997663975,0.7296592534261281,False,False,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,0.0204229797979798
86,BRD-K99092662-001-02-9,0.19637537382102596,0.38965952,0.4529997706413269,0.343902017875096,False,False,0.17628713375995986,0.3383716,0.48428350409796067,0.31490032385298883,False,False,K99092662,BRD-K99092662-001-01-1,PS178990,androgen receptor modulator,0.020088240061066104
87,BRD-K99113996-001-02-0,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K99113996,BRD-K99113996-001-02-0,AZD2014,mTOR inhibitor,0.0
88,BRD-K99433989-001-02-9,0.5130050505050504,1.441267,0.055223444508293924,1.2578765081587198,True,False,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,-0.4869949494949496
89,BRD-M87138257-003-01-1,1.0,3.221892,0.0015427030489913055,2.8117176621388413,True,True,1.0,3.221892,0.0011248876398894936,2.9488908551641533,True,True,M87138257,BRD-M87138257-003-01-1,acriflavine,hypoxia inducible factor inhibitor,0.0
